fuel,year,value,scenario,variant,unit
Raumwärme,2000,258.8641259418342,ZERO-Basis,KKW50,PJ
Raumwärme,2001,278.1044641905274,ZERO-Basis,KKW50,PJ
Raumwärme,2002,260.6220370846009,ZERO-Basis,KKW50,PJ
Raumwärme,2003,280.9839128049091,ZERO-Basis,KKW50,PJ
Raumwärme,2004,278.88095331517115,ZERO-Basis,KKW50,PJ
Raumwärme,2005,287.90993125071697,ZERO-Basis,KKW50,PJ
Raumwärme,2006,277.1537844665309,ZERO-Basis,KKW50,PJ
Raumwärme,2007,243.7065223704147,ZERO-Basis,KKW50,PJ
Raumwärme,2008,266.9296254457977,ZERO-Basis,KKW50,PJ
Raumwärme,2009,263.6947812553707,ZERO-Basis,KKW50,PJ
Raumwärme,2010,294.2686647446962,ZERO-Basis,KKW50,PJ
Raumwärme,2011,230.3092067049551,ZERO-Basis,KKW50,PJ
Raumwärme,2012,259.4121048165004,ZERO-Basis,KKW50,PJ
Raumwärme,2013,284.84513312840915,ZERO-Basis,KKW50,PJ
Raumwärme,2014,216.36247550266418,ZERO-Basis,KKW50,PJ
Raumwärme,2015,239.58340222439662,ZERO-Basis,KKW50,PJ
Raumwärme,2016,255.23508191242874,ZERO-Basis,KKW50,PJ
Raumwärme,2017,247.46044810615868,ZERO-Basis,KKW50,PJ
Raumwärme,2018,225.03357704335917,ZERO-Basis,KKW50,PJ
Raumwärme,2019,232.13771375277526,ZERO-Basis,KKW50,PJ
Raumwärme,2020,241.36041749943837,ZERO-Basis,KKW50,PJ
Raumwärme,2021,237.6642569878794,ZERO-Basis,KKW50,PJ
Raumwärme,2022,233.86880105200834,ZERO-Basis,KKW50,PJ
Raumwärme,2023,230.3312642599179,ZERO-Basis,KKW50,PJ
Raumwärme,2024,227.25727431881296,ZERO-Basis,KKW50,PJ
Raumwärme,2025,223.80533999385258,ZERO-Basis,KKW50,PJ
Raumwärme,2026,220.62237583150804,ZERO-Basis,KKW50,PJ
Raumwärme,2027,217.58717962214217,ZERO-Basis,KKW50,PJ
Raumwärme,2028,214.27755391908002,ZERO-Basis,KKW50,PJ
Raumwärme,2029,211.18295853128595,ZERO-Basis,KKW50,PJ
Raumwärme,2030,208.23470174173195,ZERO-Basis,KKW50,PJ
Raumwärme,2031,205.5422010655203,ZERO-Basis,KKW50,PJ
Raumwärme,2032,202.5662794791973,ZERO-Basis,KKW50,PJ
Raumwärme,2033,199.85963639791225,ZERO-Basis,KKW50,PJ
Raumwärme,2034,196.9207421208327,ZERO-Basis,KKW50,PJ
Raumwärme,2035,194.21778276601788,ZERO-Basis,KKW50,PJ
Raumwärme,2036,191.2748873889405,ZERO-Basis,KKW50,PJ
Raumwärme,2037,188.53878575896331,ZERO-Basis,KKW50,PJ
Raumwärme,2038,185.80811297811633,ZERO-Basis,KKW50,PJ
Raumwärme,2039,183.32717221237084,ZERO-Basis,KKW50,PJ
Raumwärme,2040,180.70779463636325,ZERO-Basis,KKW50,PJ
Raumwärme,2041,178.4333474119997,ZERO-Basis,KKW50,PJ
Raumwärme,2042,176.23405994194735,ZERO-Basis,KKW50,PJ
Raumwärme,2043,174.1583970405565,ZERO-Basis,KKW50,PJ
Raumwärme,2044,172.17988675050597,ZERO-Basis,KKW50,PJ
Raumwärme,2045,170.33879297690265,ZERO-Basis,KKW50,PJ
Raumwärme,2046,168.59662266704535,ZERO-Basis,KKW50,PJ
Raumwärme,2047,166.91120669341834,ZERO-Basis,KKW50,PJ
Raumwärme,2048,165.22032948869258,ZERO-Basis,KKW50,PJ
Raumwärme,2049,163.66482528895241,ZERO-Basis,KKW50,PJ
Raumwärme,2050,162.17358851030536,ZERO-Basis,KKW50,PJ
Raumwärme,2051,160.73089268278946,ZERO-Basis,KKW50,PJ
Raumwärme,2052,159.46685862422805,ZERO-Basis,KKW50,PJ
Raumwärme,2053,158.20426797263133,ZERO-Basis,KKW50,PJ
Raumwärme,2054,156.976980681955,ZERO-Basis,KKW50,PJ
Raumwärme,2055,155.81072928236608,ZERO-Basis,KKW50,PJ
Raumwärme,2056,154.7058704787098,ZERO-Basis,KKW50,PJ
Raumwärme,2057,153.57441773255522,ZERO-Basis,KKW50,PJ
Raumwärme,2058,152.47617133221547,ZERO-Basis,KKW50,PJ
Raumwärme,2059,151.50494631308584,ZERO-Basis,KKW50,PJ
Raumwärme,2060,150.4340306519271,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2000,4.709921673975225,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2001,5.0912886698072874,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2002,5.200451307279399,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2003,5.641436778770597,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2004,5.88637051038269,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2005,6.412480780481555,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2006,6.608760815388293,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2007,6.9498538235741725,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2008,8.196671363138602,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2009,8.98599217376362,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2010,10.870256866406681,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2011,10.16630092767571,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2012,11.924214040902868,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2013,13.411337741446097,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2014,11.984626425614318,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2015,13.759911956667981,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2016,15.248716630196782,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2017,15.687257449905003,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2018,15.296418974398653,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2019,16.759814420793045,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2020,21.875004409682063,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2021,23.16472855638684,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2022,25.824053655616787,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2023,28.65472808235465,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2024,31.431004485583088,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2025,34.778842284113104,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2026,38.492423956009695,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2027,42.15325700458166,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2028,45.590405737317475,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2029,48.933096284165195,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2030,52.37269003195339,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2031,55.3399935145409,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2032,58.14692190711085,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2033,60.9745276616677,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2034,63.4117895302149,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2035,65.64153287852984,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2036,67.76651349542685,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2037,69.82477113928029,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2038,71.59371744021274,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2039,73.4931450397842,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2040,74.97008849939442,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2041,76.88077932044274,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2042,78.5714136586954,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2043,80.46540537229191,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2044,82.0368705267665,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2045,83.5570393161604,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2046,86.30559301192476,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2047,88.40199158824333,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2048,90.08166758652058,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2049,91.40630099901797,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2050,92.21762149987214,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2051,91.78869265156395,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2052,91.44534021510542,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2053,91.03639758624666,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2054,90.58877011434117,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2055,90.0650651972021,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2056,89.65651370241453,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2057,89.25800086263278,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2058,88.76522825105314,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2059,88.37937587718017,ZERO-Basis,KKW50,PJ
Diverse Erneuerbare,2060,87.86102777624076,ZERO-Basis,KKW50,PJ
Biogas,2000,1.0064212508572372,ZERO-Basis,KKW50,PJ
Biogas,2001,1.056582441932193,ZERO-Basis,KKW50,PJ
Biogas,2002,1.0314330728935497,ZERO-Basis,KKW50,PJ
Biogas,2003,1.020052385522405,ZERO-Basis,KKW50,PJ
Biogas,2004,1.0216445859819347,ZERO-Basis,KKW50,PJ
Biogas,2005,1.0098609349961696,ZERO-Basis,KKW50,PJ
Biogas,2006,1.0020251506150661,ZERO-Basis,KKW50,PJ
Biogas,2007,0.9886788944328575,ZERO-Basis,KKW50,PJ
Biogas,2008,1.0083175133448288,ZERO-Basis,KKW50,PJ
Biogas,2009,1.0011603017931057,ZERO-Basis,KKW50,PJ
Biogas,2010,1.047445294079514,ZERO-Basis,KKW50,PJ
Biogas,2011,0.9938405061738018,ZERO-Basis,KKW50,PJ
Biogas,2012,1.0321016368812583,ZERO-Basis,KKW50,PJ
Biogas,2013,1.0137362647941286,ZERO-Basis,KKW50,PJ
Biogas,2014,0.9216505988522805,ZERO-Basis,KKW50,PJ
Biogas,2015,0.9467947789201031,ZERO-Basis,KKW50,PJ
Biogas,2016,0.9510046756644287,ZERO-Basis,KKW50,PJ
Biogas,2017,0.9459021332397204,ZERO-Basis,KKW50,PJ
Biogas,2018,0.9046597250011152,ZERO-Basis,KKW50,PJ
Biogas,2019,0.9223099832737388,ZERO-Basis,KKW50,PJ
Biogas,2020,3.206923380112032,ZERO-Basis,KKW50,PJ
Biogas,2021,2.9740910356594226,ZERO-Basis,KKW50,PJ
Biogas,2022,3.6670905427774176,ZERO-Basis,KKW50,PJ
Biogas,2023,4.231068601295736,ZERO-Basis,KKW50,PJ
Biogas,2024,4.63545506890848,ZERO-Basis,KKW50,PJ
Biogas,2025,5.19713163099925,ZERO-Basis,KKW50,PJ
Biogas,2026,6.196272332309014,ZERO-Basis,KKW50,PJ
Biogas,2027,7.148787449294577,ZERO-Basis,KKW50,PJ
Biogas,2028,8.104541096615971,ZERO-Basis,KKW50,PJ
Biogas,2029,8.935255831598509,ZERO-Basis,KKW50,PJ
Biogas,2030,9.73689647321647,ZERO-Basis,KKW50,PJ
Biogas,2031,10.466614367913827,ZERO-Basis,KKW50,PJ
Biogas,2032,11.108387935010684,ZERO-Basis,KKW50,PJ
Biogas,2033,11.630005231209765,ZERO-Basis,KKW50,PJ
Biogas,2034,12.14128277277734,ZERO-Basis,KKW50,PJ
Biogas,2035,12.635353147440819,ZERO-Basis,KKW50,PJ
Biogas,2036,12.905705269744404,ZERO-Basis,KKW50,PJ
Biogas,2037,13.153812998427483,ZERO-Basis,KKW50,PJ
Biogas,2038,13.300573562562697,ZERO-Basis,KKW50,PJ
Biogas,2039,13.453112779807611,ZERO-Basis,KKW50,PJ
Biogas,2040,13.55654438644381,ZERO-Basis,KKW50,PJ
Biogas,2041,13.658672712828487,ZERO-Basis,KKW50,PJ
Biogas,2042,13.830274307839257,ZERO-Basis,KKW50,PJ
Biogas,2043,13.687828401496539,ZERO-Basis,KKW50,PJ
Biogas,2044,13.405626778183661,ZERO-Basis,KKW50,PJ
Biogas,2045,13.052867225911475,ZERO-Basis,KKW50,PJ
Biogas,2046,13.657582688688235,ZERO-Basis,KKW50,PJ
Biogas,2047,13.894103382338068,ZERO-Basis,KKW50,PJ
Biogas,2048,14.05918639283562,ZERO-Basis,KKW50,PJ
Biogas,2049,13.91842537647145,ZERO-Basis,KKW50,PJ
Biogas,2050,13.702249166274276,ZERO-Basis,KKW50,PJ
Biogas,2051,12.554290029078473,ZERO-Basis,KKW50,PJ
Biogas,2052,11.58032288040077,ZERO-Basis,KKW50,PJ
Biogas,2053,10.6544691012126,ZERO-Basis,KKW50,PJ
Biogas,2054,9.936237757616288,ZERO-Basis,KKW50,PJ
Biogas,2055,9.325270601190262,ZERO-Basis,KKW50,PJ
Biogas,2056,8.788910022117339,ZERO-Basis,KKW50,PJ
Biogas,2057,8.322182960789414,ZERO-Basis,KKW50,PJ
Biogas,2058,7.909917500149706,ZERO-Basis,KKW50,PJ
Biogas,2059,7.52845150720611,ZERO-Basis,KKW50,PJ
Biogas,2060,7.195893384460037,ZERO-Basis,KKW50,PJ
Solarwärme,2000,0.0042353853940104965,ZERO-Basis,KKW50,PJ
Solarwärme,2001,0.051895560732235585,ZERO-Basis,KKW50,PJ
Solarwärme,2002,0.12770104781404332,ZERO-Basis,KKW50,PJ
Solarwärme,2003,0.13206227117871527,ZERO-Basis,KKW50,PJ
Solarwärme,2004,0.1358516126353081,ZERO-Basis,KKW50,PJ
Solarwärme,2005,0.14828994616305707,ZERO-Basis,KKW50,PJ
Solarwärme,2006,0.1521733741787554,ZERO-Basis,KKW50,PJ
Solarwärme,2007,0.14124089133561593,ZERO-Basis,KKW50,PJ
Solarwärme,2008,0.1806332416424312,ZERO-Basis,KKW50,PJ
Solarwärme,2009,0.28858028463446134,ZERO-Basis,KKW50,PJ
Solarwärme,2010,0.4201709706254673,ZERO-Basis,KKW50,PJ
Solarwärme,2011,0.42309173742716644,ZERO-Basis,KKW50,PJ
Solarwärme,2012,0.5238577156731452,ZERO-Basis,KKW50,PJ
Solarwärme,2013,0.6456833121904227,ZERO-Basis,KKW50,PJ
Solarwärme,2014,0.58796739030897,ZERO-Basis,KKW50,PJ
Solarwärme,2015,0.7065599156454148,ZERO-Basis,KKW50,PJ
Solarwärme,2016,0.7738103577193354,ZERO-Basis,KKW50,PJ
Solarwärme,2017,0.7733979818465779,ZERO-Basis,KKW50,PJ
Solarwärme,2018,0.8079965721854807,ZERO-Basis,KKW50,PJ
Solarwärme,2019,0.8549510097137422,ZERO-Basis,KKW50,PJ
Solarwärme,2020,1.1256610062006271,ZERO-Basis,KKW50,PJ
Solarwärme,2021,1.1904369418448446,ZERO-Basis,KKW50,PJ
Solarwärme,2022,1.2236580658888612,ZERO-Basis,KKW50,PJ
Solarwärme,2023,1.2756042145751825,ZERO-Basis,KKW50,PJ
Solarwärme,2024,1.3865041684365593,ZERO-Basis,KKW50,PJ
Solarwärme,2025,1.5363757553537603,ZERO-Basis,KKW50,PJ
Solarwärme,2026,1.6082092819808234,ZERO-Basis,KKW50,PJ
Solarwärme,2027,1.7613364623359429,ZERO-Basis,KKW50,PJ
Solarwärme,2028,1.7614352391034995,ZERO-Basis,KKW50,PJ
Solarwärme,2029,1.8710533576472346,ZERO-Basis,KKW50,PJ
Solarwärme,2030,1.8973683006546627,ZERO-Basis,KKW50,PJ
Solarwärme,2031,1.9444278279026208,ZERO-Basis,KKW50,PJ
Solarwärme,2032,1.98219910532564,ZERO-Basis,KKW50,PJ
Solarwärme,2033,2.0649737794896756,ZERO-Basis,KKW50,PJ
Solarwärme,2034,2.1005866287988484,ZERO-Basis,KKW50,PJ
Solarwärme,2035,2.0375475565995953,ZERO-Basis,KKW50,PJ
Solarwärme,2036,1.9973440417039092,ZERO-Basis,KKW50,PJ
Solarwärme,2037,2.0421118391433977,ZERO-Basis,KKW50,PJ
Solarwärme,2038,2.0933469359005787,ZERO-Basis,KKW50,PJ
Solarwärme,2039,2.166898684913249,ZERO-Basis,KKW50,PJ
Solarwärme,2040,2.315758050346982,ZERO-Basis,KKW50,PJ
Solarwärme,2041,2.3527693737397284,ZERO-Basis,KKW50,PJ
Solarwärme,2042,2.400069421607609,ZERO-Basis,KKW50,PJ
Solarwärme,2043,2.4706603204678386,ZERO-Basis,KKW50,PJ
Solarwärme,2044,2.519218241511476,ZERO-Basis,KKW50,PJ
Solarwärme,2045,2.6081422744486646,ZERO-Basis,KKW50,PJ
Solarwärme,2046,2.671557957183195,ZERO-Basis,KKW50,PJ
Solarwärme,2047,2.718847518758278,ZERO-Basis,KKW50,PJ
Solarwärme,2048,2.8282968253235485,ZERO-Basis,KKW50,PJ
Solarwärme,2049,2.9146150937331594,ZERO-Basis,KKW50,PJ
Solarwärme,2050,2.936789876242198,ZERO-Basis,KKW50,PJ
Solarwärme,2051,2.9659197343434616,ZERO-Basis,KKW50,PJ
Solarwärme,2052,3.0202460551857824,ZERO-Basis,KKW50,PJ
Solarwärme,2053,3.0489503321775584,ZERO-Basis,KKW50,PJ
Solarwärme,2054,3.064385551510503,ZERO-Basis,KKW50,PJ
Solarwärme,2055,3.032936298554988,ZERO-Basis,KKW50,PJ
Solarwärme,2056,3.0845816453047035,ZERO-Basis,KKW50,PJ
Solarwärme,2057,3.205815495193255,ZERO-Basis,KKW50,PJ
Solarwärme,2058,3.2485450003398566,ZERO-Basis,KKW50,PJ
Solarwärme,2059,3.295795412997856,ZERO-Basis,KKW50,PJ
Solarwärme,2060,3.3099692993699135,ZERO-Basis,KKW50,PJ
Umweltwärme,2000,3.699265037723978,ZERO-Basis,KKW50,PJ
Umweltwärme,2001,3.9828106671428594,ZERO-Basis,KKW50,PJ
Umweltwärme,2002,4.041317186571806,ZERO-Basis,KKW50,PJ
Umweltwärme,2003,4.489322122069477,ZERO-Basis,KKW50,PJ
Umweltwärme,2004,4.7288743117654475,ZERO-Basis,KKW50,PJ
Umweltwärme,2005,5.254329899322329,ZERO-Basis,KKW50,PJ
Umweltwärme,2006,5.454562290594471,ZERO-Basis,KKW50,PJ
Umweltwärme,2007,5.819934037805699,ZERO-Basis,KKW50,PJ
Umweltwärme,2008,7.007720608151342,ZERO-Basis,KKW50,PJ
Umweltwärme,2009,7.696251587336053,ZERO-Basis,KKW50,PJ
Umweltwärme,2010,9.4026406017017,ZERO-Basis,KKW50,PJ
Umweltwärme,2011,8.749368684074742,ZERO-Basis,KKW50,PJ
Umweltwärme,2012,10.368254688348465,ZERO-Basis,KKW50,PJ
Umweltwärme,2013,11.751918164461545,ZERO-Basis,KKW50,PJ
Umweltwärme,2014,10.475008436453066,ZERO-Basis,KKW50,PJ
Umweltwärme,2015,12.106557262102463,ZERO-Basis,KKW50,PJ
Umweltwärme,2016,13.523901596813017,ZERO-Basis,KKW50,PJ
Umweltwärme,2017,13.967957334818704,ZERO-Basis,KKW50,PJ
Umweltwärme,2018,13.583762677212057,ZERO-Basis,KKW50,PJ
Umweltwärme,2019,14.982553427805563,ZERO-Basis,KKW50,PJ
Umweltwärme,2020,17.542420023369406,ZERO-Basis,KKW50,PJ
Umweltwärme,2021,19.000200578882573,ZERO-Basis,KKW50,PJ
Umweltwärme,2022,20.933305046950508,ZERO-Basis,KKW50,PJ
Umweltwärme,2023,23.148055266483734,ZERO-Basis,KKW50,PJ
Umweltwärme,2024,25.409045248238048,ZERO-Basis,KKW50,PJ
Umweltwärme,2025,28.045334897760092,ZERO-Basis,KKW50,PJ
Umweltwärme,2026,30.68794234171986,ZERO-Basis,KKW50,PJ
Umweltwärme,2027,33.24313309295114,ZERO-Basis,KKW50,PJ
Umweltwärme,2028,35.724429401598,ZERO-Basis,KKW50,PJ
Umweltwärme,2029,38.12678709491945,ZERO-Basis,KKW50,PJ
Umweltwärme,2030,40.73842525808226,ZERO-Basis,KKW50,PJ
Umweltwärme,2031,42.92895131872445,ZERO-Basis,KKW50,PJ
Umweltwärme,2032,45.05633486677453,ZERO-Basis,KKW50,PJ
Umweltwärme,2033,47.27954865096826,ZERO-Basis,KKW50,PJ
Umweltwärme,2034,49.16992012863871,ZERO-Basis,KKW50,PJ
Umweltwärme,2035,50.968632174489436,ZERO-Basis,KKW50,PJ
Umweltwärme,2036,52.863464183978536,ZERO-Basis,KKW50,PJ
Umweltwärme,2037,54.62884630170941,ZERO-Basis,KKW50,PJ
Umweltwärme,2038,56.19979694174946,ZERO-Basis,KKW50,PJ
Umweltwärme,2039,57.87313357506334,ZERO-Basis,KKW50,PJ
Umweltwärme,2040,59.097786062603625,ZERO-Basis,KKW50,PJ
Umweltwärme,2041,60.86933723387453,ZERO-Basis,KKW50,PJ
Umweltwärme,2042,62.34106992924853,ZERO-Basis,KKW50,PJ
Umweltwärme,2043,64.30691665032754,ZERO-Basis,KKW50,PJ
Umweltwärme,2044,66.11202550707137,ZERO-Basis,KKW50,PJ
Umweltwärme,2045,67.89602981580026,ZERO-Basis,KKW50,PJ
Umweltwärme,2046,69.97645236605332,ZERO-Basis,KKW50,PJ
Umweltwärme,2047,71.78904068714698,ZERO-Basis,KKW50,PJ
Umweltwärme,2048,73.1941843683614,ZERO-Basis,KKW50,PJ
Umweltwärme,2049,74.57326052881336,ZERO-Basis,KKW50,PJ
Umweltwärme,2050,75.57858245735567,ZERO-Basis,KKW50,PJ
Umweltwärme,2051,76.26848288814202,ZERO-Basis,KKW50,PJ
Umweltwärme,2052,76.84477127951887,ZERO-Basis,KKW50,PJ
Umweltwärme,2053,77.33297815285651,ZERO-Basis,KKW50,PJ
Umweltwärme,2054,77.58814680521438,ZERO-Basis,KKW50,PJ
Umweltwärme,2055,77.70685829745685,ZERO-Basis,KKW50,PJ
Umweltwärme,2056,77.78302203499248,ZERO-Basis,KKW50,PJ
Umweltwärme,2057,77.73000240665012,ZERO-Basis,KKW50,PJ
Umweltwärme,2058,77.60676575056358,ZERO-Basis,KKW50,PJ
Umweltwärme,2059,77.5551289569762,ZERO-Basis,KKW50,PJ
Umweltwärme,2060,77.35516509241081,ZERO-Basis,KKW50,PJ
Elektrizität,2000,15.314718634973415,ZERO-Basis,KKW50,PJ
Elektrizität,2001,16.520890800509477,ZERO-Basis,KKW50,PJ
Elektrizität,2002,15.626793792911005,ZERO-Basis,KKW50,PJ
Elektrizität,2003,16.884313393708354,ZERO-Basis,KKW50,PJ
Elektrizität,2004,16.999737716942814,ZERO-Basis,KKW50,PJ
Elektrizität,2005,17.906943719084826,ZERO-Basis,KKW50,PJ
Elektrizität,2006,17.66127021899086,ZERO-Basis,KKW50,PJ
Elektrizität,2007,15.795494179862395,ZERO-Basis,KKW50,PJ
Elektrizität,2008,17.425668429702405,ZERO-Basis,KKW50,PJ
Elektrizität,2009,17.139846134997914,ZERO-Basis,KKW50,PJ
Elektrizität,2010,19.340743481696514,ZERO-Basis,KKW50,PJ
Elektrizität,2011,15.648943915194197,ZERO-Basis,KKW50,PJ
Elektrizität,2012,17.764699297319616,ZERO-Basis,KKW50,PJ
Elektrizität,2013,19.924613341568342,ZERO-Basis,KKW50,PJ
Elektrizität,2014,15.77119685976228,ZERO-Basis,KKW50,PJ
Elektrizität,2015,17.641177906047638,ZERO-Basis,KKW50,PJ
Elektrizität,2016,19.22147883694055,ZERO-Basis,KKW50,PJ
Elektrizität,2017,19.159856092669003,ZERO-Basis,KKW50,PJ
Elektrizität,2018,18.10027169521696,ZERO-Basis,KKW50,PJ
Elektrizität,2019,18.848163496809256,ZERO-Basis,KKW50,PJ
Elektrizität,2020,20.254975597459133,ZERO-Basis,KKW50,PJ
Elektrizität,2021,20.631147134817105,ZERO-Basis,KKW50,PJ
Elektrizität,2022,21.192075008728075,ZERO-Basis,KKW50,PJ
Elektrizität,2023,21.460745400727465,ZERO-Basis,KKW50,PJ
Elektrizität,2024,21.945352266036895,ZERO-Basis,KKW50,PJ
Elektrizität,2025,22.546592729404463,ZERO-Basis,KKW50,PJ
Elektrizität,2026,23.136729299206884,ZERO-Basis,KKW50,PJ
Elektrizität,2027,23.652092700617036,ZERO-Basis,KKW50,PJ
Elektrizität,2028,24.065424034008316,ZERO-Basis,KKW50,PJ
Elektrizität,2029,24.427106784339884,ZERO-Basis,KKW50,PJ
Elektrizität,2030,24.63563518241751,ZERO-Basis,KKW50,PJ
Elektrizität,2031,24.935845671279704,ZERO-Basis,KKW50,PJ
Elektrizität,2032,25.23512649733755,ZERO-Basis,KKW50,PJ
Elektrizität,2033,25.408277293077813,ZERO-Basis,KKW50,PJ
Elektrizität,2034,25.532034172955182,ZERO-Basis,KKW50,PJ
Elektrizität,2035,25.718107108369093,ZERO-Basis,KKW50,PJ
Elektrizität,2036,25.68765044372381,ZERO-Basis,KKW50,PJ
Elektrizität,2037,25.79025569067771,ZERO-Basis,KKW50,PJ
Elektrizität,2038,25.859936941192526,ZERO-Basis,KKW50,PJ
Elektrizität,2039,25.877497441990126,ZERO-Basis,KKW50,PJ
Elektrizität,2040,25.82262725827264,ZERO-Basis,KKW50,PJ
Elektrizität,2041,25.84175898634757,ZERO-Basis,KKW50,PJ
Elektrizität,2042,25.830413223333736,ZERO-Basis,KKW50,PJ
Elektrizität,2043,25.89548752631617,ZERO-Basis,KKW50,PJ
Elektrizität,2044,26.025300641135722,ZERO-Basis,KKW50,PJ
Elektrizität,2045,26.104211892349007,ZERO-Basis,KKW50,PJ
Elektrizität,2046,26.25555828556407,ZERO-Basis,KKW50,PJ
Elektrizität,2047,26.352369642186503,ZERO-Basis,KKW50,PJ
Elektrizität,2048,26.332619763269886,ZERO-Basis,KKW50,PJ
Elektrizität,2049,26.204718759671348,ZERO-Basis,KKW50,PJ
Elektrizität,2050,26.092228025194018,ZERO-Basis,KKW50,PJ
Elektrizität,2051,25.888548868875834,ZERO-Basis,KKW50,PJ
Elektrizität,2052,25.65818379573883,ZERO-Basis,KKW50,PJ
Elektrizität,2053,25.441068947680076,ZERO-Basis,KKW50,PJ
Elektrizität,2054,25.165802235093267,ZERO-Basis,KKW50,PJ
Elektrizität,2055,24.865542752600323,ZERO-Basis,KKW50,PJ
Elektrizität,2056,24.509726392003582,ZERO-Basis,KKW50,PJ
Elektrizität,2057,24.190260251935836,ZERO-Basis,KKW50,PJ
Elektrizität,2058,23.875161746581192,ZERO-Basis,KKW50,PJ
Elektrizität,2059,23.567898789268572,ZERO-Basis,KKW50,PJ
Elektrizität,2060,23.29255800097318,ZERO-Basis,KKW50,PJ
Erdölprodukte,2000,155.88374354329616,ZERO-Basis,KKW50,PJ
Erdölprodukte,2001,167.7237647384745,ZERO-Basis,KKW50,PJ
Erdölprodukte,2002,155.41358600627882,ZERO-Basis,KKW50,PJ
Erdölprodukte,2003,165.89735827060525,ZERO-Basis,KKW50,PJ
Erdölprodukte,2004,161.13804477857636,ZERO-Basis,KKW50,PJ
Erdölprodukte,2005,165.0086354398701,ZERO-Basis,KKW50,PJ
Erdölprodukte,2006,156.1203278293757,ZERO-Basis,KKW50,PJ
Erdölprodukte,2007,132.49360507432877,ZERO-Basis,KKW50,PJ
Erdölprodukte,2008,142.2531663111605,ZERO-Basis,KKW50,PJ
Erdölprodukte,2009,137.44727700350688,ZERO-Basis,KKW50,PJ
Erdölprodukte,2010,148.4923001634392,ZERO-Basis,KKW50,PJ
Erdölprodukte,2011,111.9483556805154,ZERO-Basis,KKW50,PJ
