technology,year,value,scenario,variant,unit
Photovoltaik,2016,1.3335,ZERO-Basis,KKW60,TWh
Photovoltaik,2017,1.68321,ZERO-Basis,KKW60,TWh
Photovoltaik,2018,1.9450999999999998,ZERO-Basis,KKW60,TWh
Photovoltaik,2019,2.17767,ZERO-Basis,KKW60,TWh
Photovoltaik,2020,2.5203466122837477,ZERO-Basis,KKW60,TWh
Photovoltaik,2021,2.8134010466883925,ZERO-Basis,KKW60,TWh
Photovoltaik,2022,3.1421168306575247,ZERO-Basis,KKW60,TWh
Photovoltaik,2023,3.4976869161834707,ZERO-Basis,KKW60,TWh
Photovoltaik,2024,3.8712885040755114,ZERO-Basis,KKW60,TWh
Photovoltaik,2025,4.271807398256556,ZERO-Basis,KKW60,TWh
Photovoltaik,2026,4.8943335676586495,ZERO-Basis,KKW60,TWh
Photovoltaik,2027,5.650461819565314,ZERO-Basis,KKW60,TWh
Photovoltaik,2028,6.62910926014206,ZERO-Basis,KKW60,TWh
Photovoltaik,2029,7.6530126574433215,ZERO-Basis,KKW60,TWh
Photovoltaik,2030,8.67782174776979,ZERO-Basis,KKW60,TWh
Photovoltaik,2031,9.74796555073601,ZERO-Basis,KKW60,TWh
Photovoltaik,2032,10.86350313327841,ZERO-Basis,KKW60,TWh
Photovoltaik,2033,11.980025164761253,ZERO-Basis,KKW60,TWh
Photovoltaik,2034,13.097531645184539,ZERO-Basis,KKW60,TWh
Photovoltaik,2035,14.416780350078044,ZERO-Basis,KKW60,TWh
Photovoltaik,2036,15.737052881869614,ZERO-Basis,KKW60,TWh
Photovoltaik,2037,17.14744354753403,ZERO-Basis,KKW60,TWh
Photovoltaik,2038,18.558936796011754,ZERO-Basis,KKW60,TWh
Photovoltaik,2039,20.0607056901928,ZERO-Basis,KKW60,TWh
Photovoltaik,2040,21.47444348225473,ZERO-Basis,KKW60,TWh
Photovoltaik,2041,22.75540612892206,ZERO-Basis,KKW60,TWh
Photovoltaik,2042,24.037353224529845,ZERO-Basis,KKW60,TWh
Photovoltaik,2043,25.275619481717815,ZERO-Basis,KKW60,TWh
Photovoltaik,2044,26.51483080988861,ZERO-Basis,KKW60,TWh
Photovoltaik,2045,27.754987209042238,ZERO-Basis,KKW60,TWh
Photovoltaik,2046,28.996088679178687,ZERO-Basis,KKW60,TWh
Photovoltaik,2047,30.14864713374699,ZERO-Basis,KKW60,TWh
Photovoltaik,2048,31.30207190338289,ZERO-Basis,KKW60,TWh
Photovoltaik,2049,32.4569214488064,ZERO-Basis,KKW60,TWh
Photovoltaik,2050,33.612774344589994,ZERO-Basis,KKW60,TWh
Photovoltaik,2051,34.61364724954999,ZERO-Basis,KKW60,TWh
Photovoltaik,2052,35.16696158788229,ZERO-Basis,KKW60,TWh
Photovoltaik,2053,35.63102410740933,ZERO-Basis,KKW60,TWh
Photovoltaik,2054,36.005716674258245,ZERO-Basis,KKW60,TWh
Photovoltaik,2055,36.290921154556194,ZERO-Basis,KKW60,TWh
Photovoltaik,2056,36.57636190259985,ZERO-Basis,KKW60,TWh
Photovoltaik,2057,36.86203891838921,ZERO-Basis,KKW60,TWh
Photovoltaik,2058,37.14795220192428,ZERO-Basis,KKW60,TWh
Photovoltaik,2059,37.434101753205056,ZERO-Basis,KKW60,TWh
Photovoltaik,2060,37.72048757223154,ZERO-Basis,KKW60,TWh
Windenergie,2000,0.002981189,ZERO-Basis,KKW60,TWh
Windenergie,2001,0.004012661999999999,ZERO-Basis,KKW60,TWh
Windenergie,2002,0.005402728,ZERO-Basis,KKW60,TWh
Windenergie,2003,0.005241,ZERO-Basis,KKW60,TWh
Windenergie,2004,0.006303,ZERO-Basis,KKW60,TWh
Windenergie,2005,0.008372,ZERO-Basis,KKW60,TWh
Windenergie,2006,0.015255000000000001,ZERO-Basis,KKW60,TWh
Windenergie,2007,0.016016,ZERO-Basis,KKW60,TWh
Windenergie,2008,0.018518,ZERO-Basis,KKW60,TWh
Windenergie,2009,0.022623,ZERO-Basis,KKW60,TWh
Windenergie,2010,0.036583,ZERO-Basis,KKW60,TWh
Windenergie,2011,0.07013393100000001,ZERO-Basis,KKW60,TWh
Windenergie,2012,0.088066,ZERO-Basis,KKW60,TWh
Windenergie,2013,0.089518,ZERO-Basis,KKW60,TWh
Windenergie,2014,0.100882,ZERO-Basis,KKW60,TWh
Windenergie,2015,0.110028,ZERO-Basis,KKW60,TWh
Windenergie,2016,0.10859999999999999,ZERO-Basis,KKW60,TWh
Windenergie,2017,0.1326,ZERO-Basis,KKW60,TWh
Windenergie,2018,0.12179999999999999,ZERO-Basis,KKW60,TWh
Windenergie,2019,0.14592,ZERO-Basis,KKW60,TWh
Windenergie,2020,0.17010228599703114,ZERO-Basis,KKW60,TWh
Windenergie,2021,0.22468629886194946,ZERO-Basis,KKW60,TWh
Windenergie,2022,0.22566665017318155,ZERO-Basis,KKW60,TWh
Windenergie,2023,0.29905818406729334,ZERO-Basis,KKW60,TWh
Windenergie,2024,0.30035174666006925,ZERO-Basis,KKW60,TWh
Windenergie,2025,0.31990471053933695,ZERO-Basis,KKW60,TWh
Windenergie,2026,0.32127657595249864,ZERO-Basis,KKW60,TWh
Windenergie,2027,0.350272451756556,ZERO-Basis,KKW60,TWh
Windenergie,2028,0.416080779215971,ZERO-Basis,KKW60,TWh
Windenergie,2029,0.4917695682524762,ZERO-Basis,KKW60,TWh
Windenergie,2030,0.577966501791333,ZERO-Basis,KKW60,TWh
Windenergie,2031,0.6751652711256306,ZERO-Basis,KKW60,TWh
Windenergie,2032,0.7836926473384013,ZERO-Basis,KKW60,TWh
Windenergie,2033,0.9036784641387484,ZERO-Basis,KKW60,TWh
Windenergie,2034,1.0496561700915166,ZERO-Basis,KKW60,TWh
Windenergie,2035,1.2139466048913905,ZERO-Basis,KKW60,TWh
Windenergie,2036,1.3965300338690971,ZERO-Basis,KKW60,TWh
Windenergie,2037,1.590650263873557,ZERO-Basis,KKW60,TWh
Windenergie,2038,1.7950143445642992,ZERO-Basis,KKW60,TWh
Windenergie,2039,2.008062877985823,ZERO-Basis,KKW60,TWh
Windenergie,2040,2.228006029054298,ZERO-Basis,KKW60,TWh
Windenergie,2041,2.4528702390602275,ZERO-Basis,KKW60,TWh
Windenergie,2042,2.680553645042524,ZERO-Basis,KKW60,TWh
Windenergie,2043,2.908887626413228,ZERO-Basis,KKW60,TWh
Windenergie,2044,3.1376867773597503,ZERO-Basis,KKW60,TWh
Windenergie,2045,3.368208590354765,ZERO-Basis,KKW60,TWh
Windenergie,2046,3.60045306539827,ZERO-Basis,KKW60,TWh
Windenergie,2047,3.834420202490266,ZERO-Basis,KKW60,TWh
Windenergie,2048,4.050049635475384,ZERO-Basis,KKW60,TWh
Windenergie,2049,4.226967786916712,ZERO-Basis,KKW60,TWh
Windenergie,2050,4.324270896299653,ZERO-Basis,KKW60,TWh
Windenergie,2051,4.422200428245681,ZERO-Basis,KKW60,TWh
Windenergie,2052,4.520756382754797,ZERO-Basis,KKW60,TWh
Windenergie,2053,4.538131238797808,ZERO-Basis,KKW60,TWh
Windenergie,2054,4.555506094840818,ZERO-Basis,KKW60,TWh
Windenergie,2055,4.572880950883828,ZERO-Basis,KKW60,TWh
Windenergie,2056,4.590255806926838,ZERO-Basis,KKW60,TWh
Windenergie,2057,4.607630662969849,ZERO-Basis,KKW60,TWh
Windenergie,2058,4.625005519012858,ZERO-Basis,KKW60,TWh
Windenergie,2059,4.642380375055869,ZERO-Basis,KKW60,TWh
Windenergie,2060,4.659755231098879,ZERO-Basis,KKW60,TWh
gekoppelt,2000,0.8324232308344908,ZERO-Basis,KKW60,TWh
gekoppelt,2001,0.8752621950625171,ZERO-Basis,KKW60,TWh
gekoppelt,2002,0.9091432743776788,ZERO-Basis,KKW60,TWh
gekoppelt,2003,0.9304234066901502,ZERO-Basis,KKW60,TWh
gekoppelt,2004,0.9702189786493969,ZERO-Basis,KKW60,TWh
gekoppelt,2005,1.015910347652692,ZERO-Basis,KKW60,TWh
gekoppelt,2006,1.1349337997221294,ZERO-Basis,KKW60,TWh
gekoppelt,2007,1.1788939121306214,ZERO-Basis,KKW60,TWh
gekoppelt,2008,1.2289651014833067,ZERO-Basis,KKW60,TWh
gekoppelt,2009,1.2286746256766277,ZERO-Basis,KKW60,TWh
gekoppelt,2010,1.2719779091453791,ZERO-Basis,KKW60,TWh
gekoppelt,2011,1.3846067648877998,ZERO-Basis,KKW60,TWh
gekoppelt,2012,1.5263656427207257,ZERO-Basis,KKW60,TWh
gekoppelt,2013,1.6067759643072437,ZERO-Basis,KKW60,TWh
gekoppelt,2014,1.6710644759146778,ZERO-Basis,KKW60,TWh
gekoppelt,2015,1.6015166830978884,ZERO-Basis,KKW60,TWh
gekoppelt,2016,1.7255256835809818,ZERO-Basis,KKW60,TWh
gekoppelt,2017,1.8376918829080424,ZERO-Basis,KKW60,TWh
gekoppelt,2018,1.810943980243776,ZERO-Basis,KKW60,TWh
gekoppelt,2019,1.8623925543190618,ZERO-Basis,KKW60,TWh
gekoppelt,2020,1.5239805882352941,ZERO-Basis,KKW60,TWh
gekoppelt,2021,1.513300371891696,ZERO-Basis,KKW60,TWh
gekoppelt,2022,1.5003552096095978,ZERO-Basis,KKW60,TWh
gekoppelt,2023,1.5095279489850744,ZERO-Basis,KKW60,TWh
gekoppelt,2024,1.5139732119008944,ZERO-Basis,KKW60,TWh
gekoppelt,2025,1.521848127738939,ZERO-Basis,KKW60,TWh
gekoppelt,2026,1.533290382481946,ZERO-Basis,KKW60,TWh
gekoppelt,2027,1.5349673147422374,ZERO-Basis,KKW60,TWh
gekoppelt,2028,1.5434467339314264,ZERO-Basis,KKW60,TWh
gekoppelt,2029,1.5619318488082115,ZERO-Basis,KKW60,TWh
gekoppelt,2030,1.6113649772434144,ZERO-Basis,KKW60,TWh
gekoppelt,2031,1.6226802858222122,ZERO-Basis,KKW60,TWh
gekoppelt,2032,1.6500215452509983,ZERO-Basis,KKW60,TWh
gekoppelt,2033,1.6492250697235322,ZERO-Basis,KKW60,TWh
gekoppelt,2034,1.6918600308593468,ZERO-Basis,KKW60,TWh
gekoppelt,2035,1.7062366932285375,ZERO-Basis,KKW60,TWh
gekoppelt,2036,1.7311381309893115,ZERO-Basis,KKW60,TWh
gekoppelt,2037,1.8966363340964514,ZERO-Basis,KKW60,TWh
gekoppelt,2038,2.067467076507561,ZERO-Basis,KKW60,TWh
gekoppelt,2039,2.239001025600078,ZERO-Basis,KKW60,TWh
gekoppelt,2040,2.4113768289834887,ZERO-Basis,KKW60,TWh
gekoppelt,2041,2.574153982503562,ZERO-Basis,KKW60,TWh
gekoppelt,2042,2.759579931637539,ZERO-Basis,KKW60,TWh
gekoppelt,2043,2.921993764147661,ZERO-Basis,KKW60,TWh
gekoppelt,2044,3.1378919208516445,ZERO-Basis,KKW60,TWh
gekoppelt,2045,3.267548964548277,ZERO-Basis,KKW60,TWh
gekoppelt,2046,3.444293849315713,ZERO-Basis,KKW60,TWh
gekoppelt,2047,3.6109265986496615,ZERO-Basis,KKW60,TWh
gekoppelt,2048,3.769330081463229,ZERO-Basis,KKW60,TWh
gekoppelt,2049,3.881959572768656,ZERO-Basis,KKW60,TWh
gekoppelt,2050,4.091555241054344,ZERO-Basis,KKW60,TWh
gekoppelt,2051,4.103786389260313,ZERO-Basis,KKW60,TWh
gekoppelt,2052,4.124208465076371,ZERO-Basis,KKW60,TWh
gekoppelt,2053,4.131324980153076,ZERO-Basis,KKW60,TWh
gekoppelt,2054,4.135343552415373,ZERO-Basis,KKW60,TWh
gekoppelt,2055,4.20155515736621,ZERO-Basis,KKW60,TWh
gekoppelt,2056,4.187786295981221,ZERO-Basis,KKW60,TWh
gekoppelt,2057,4.204652793504878,ZERO-Basis,KKW60,TWh
gekoppelt,2058,4.1888082269606155,ZERO-Basis,KKW60,TWh
gekoppelt,2059,4.204635586681932,ZERO-Basis,KKW60,TWh
gekoppelt,2060,4.196204708903913,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2000,0.013684485240574902,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2001,0.01380131689066314,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2002,0.022374619130180913,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2003,0.027275274396441816,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2004,0.02907072695587066,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2005,0.032578556046546074,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2006,0.04397556367399999,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2007,0.09229864510680001,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2008,0.13137266057122,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2009,0.15417923667024996,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2010,0.1345672453283903,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2011,0.19263740228521314,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2012,0.2515344093101474,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2013,0.27759019409488384,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2014,0.27332355649328216,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2015,0.18355652618839693,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2016,0.2228099333780832,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2017,0.3217753914961926,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2018,0.2898861336894419,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2019,0.3128180775463549,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2020,0.2763,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2021,0.2733,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2022,0.2708999999999999,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2023,0.2764,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2024,0.27480000000000004,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2025,0.2753,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2026,0.2764,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2027,0.26839999999999997,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2028,0.2657,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2029,0.2703,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2030,0.2629,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2031,0.26080000000000003,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2032,0.2641,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2033,0.25570000000000004,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2034,0.25660000000000005,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2035,0.2465,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2036,0.24,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2037,0.23799999999999996,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2038,0.2272,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2039,0.2189,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2040,0.20829999999999996,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2041,0.20589999999999997,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2042,0.1965,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2043,0.19729999999999998,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2044,0.19119999999999998,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2045,0.1744,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2046,0.17500000000000002,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2047,0.17750000000000002,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2048,0.1727,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2049,0.1634,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2050,0.16269999999999998,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2051,0.15800000000000003,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2052,0.15460000000000002,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2053,0.15239999999999998,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2054,0.1555,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2055,0.16720000000000002,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2056,0.1613,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2057,0.1678,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2058,0.1662,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2059,0.1707,ZERO-Basis,KKW60,TWh
Biomasse (Holz),2060,0.1659,ZERO-Basis,KKW60,TWh
Biogas,2000,0.054197985625,ZERO-Basis,KKW60,TWh
Biogas,2001,0.05125565562499999,ZERO-Basis,KKW60,TWh
Biogas,2002,0.046083101,ZERO-Basis,KKW60,TWh
Biogas,2003,0.042988320999999996,ZERO-Basis,KKW60,TWh
Biogas,2004,0.035550511,ZERO-Basis,KKW60,TWh
Biogas,2005,0.036484571,ZERO-Basis,KKW60,TWh
Biogas,2006,0.040856435999999996,ZERO-Basis,KKW60,TWh
Biogas,2007,0.05280512604443359,ZERO-Basis,KKW60,TWh
Biogas,2008,0.06069568718318848,ZERO-Basis,KKW60,TWh
Biogas,2009,0.07397476284207917,ZERO-Basis,KKW60,TWh
Biogas,2010,0.08818094044319448,ZERO-Basis,KKW60,TWh
Biogas,2011,0.102854514,ZERO-Basis,KKW60,TWh
Biogas,2012,0.132152394,ZERO-Basis,KKW60,TWh
Biogas,2013,0.15173203755744155,ZERO-Basis,KKW60,TWh
Biogas,2014,0.16236213300000002,ZERO-Basis,KKW60,TWh
Biogas,2015,0.17676792900000002,ZERO-Basis,KKW60,TWh
Biogas,2016,0.19651142600000002,ZERO-Basis,KKW60,TWh
Biogas,2017,0.2082195597,ZERO-Basis,KKW60,TWh
Biogas,2018,0.22375992400000008,ZERO-Basis,KKW60,TWh
Biogas,2019,0.2449449219999999,ZERO-Basis,KKW60,TWh
Biogas,2020,0.17279999999999998,ZERO-Basis,KKW60,TWh
Biogas,2021,0.17279999999999998,ZERO-Basis,KKW60,TWh
Biogas,2022,0.17279999999999998,ZERO-Basis,KKW60,TWh
Biogas,2023,0.1868898517768191,ZERO-Basis,KKW60,TWh
Biogas,2024,0.20322537111150077,ZERO-Basis,KKW60,TWh
Biogas,2025,0.2207678109844474,ZERO-Basis,KKW60,TWh
Biogas,2026,0.24115357521670905,ZERO-Basis,KKW60,TWh
Biogas,2027,0.2607562663207901,ZERO-Basis,KKW60,TWh
Biogas,2028,0.28174655521625314,ZERO-Basis,KKW60,TWh
Biogas,2029,0.30533017996685075,ZERO-Basis,KKW60,TWh
Biogas,2030,0.32795223748891833,ZERO-Basis,KKW60,TWh
Biogas,2031,0.3496481967450277,ZERO-Basis,KKW60,TWh
Biogas,2032,0.38316872385351997,ZERO-Basis,KKW60,TWh
Biogas,2033,0.40015426924964415,ZERO-Basis,KKW60,TWh
Biogas,2034,0.42727961830500993,ZERO-Basis,KKW60,TWh
Biogas,2035,0.4623573556576334,ZERO-Basis,KKW60,TWh
Biogas,2036,0.5042181854253459,ZERO-Basis,KKW60,TWh
Biogas,2037,0.5489369569387141,ZERO-Basis,KKW60,TWh
Biogas,2038,0.6045064001849447,ZERO-Basis,KKW60,TWh
Biogas,2039,0.6586974334919423,ZERO-Basis,KKW60,TWh
Biogas,2040,0.71394956065017,ZERO-Basis,KKW60,TWh
Biogas,2041,0.749523107273297,ZERO-Basis,KKW60,TWh
Biogas,2042,0.8162671325069403,ZERO-Basis,KKW60,TWh
Biogas,2043,0.8485227660359472,ZERO-Basis,KKW60,TWh
Biogas,2044,0.9419886490528725,ZERO-Basis,KKW60,TWh
Biogas,2045,0.9598415483257199,ZERO-Basis,KKW60,TWh
Biogas,2046,1.0050127074353208,ZERO-Basis,KKW60,TWh
Biogas,2047,1.040404041848156,ZERO-Basis,KKW60,TWh
Biogas,2048,1.0759004199727098,ZERO-Basis,KKW60,TWh
Biogas,2049,1.0721591864809101,ZERO-Basis,KKW60,TWh
Biogas,2050,1.1509224286385111,ZERO-Basis,KKW60,TWh
Biogas,2051,1.1713102988985225,ZERO-Basis,KKW60,TWh
Biogas,2052,1.1959552333906494,ZERO-Basis,KKW60,TWh
Biogas,2053,1.206461414362578,ZERO-Basis,KKW60,TWh
Biogas,2054,1.208837226852374,ZERO-Basis,KKW60,TWh
Biogas,2055,1.2633744078923388,ZERO-Basis,KKW60,TWh
Biogas,2056,1.2558989933093323,ZERO-Basis,KKW60,TWh
Biogas,2057,1.2681285493352046,ZERO-Basis,KKW60,TWh
Biogas,2058,1.2570172152062797,ZERO-Basis,KKW60,TWh
Biogas,2059,1.2653485405090001,ZERO-Basis,KKW60,TWh
Biogas,2060,1.2652116284763326,ZERO-Basis,KKW60,TWh
ARA,2000,0.09440898523153987,ZERO-Basis,KKW60,TWh
ARA,2001,0.1053719011455684,ZERO-Basis,KKW60,TWh
ARA,2002,0.10574414898217069,ZERO-Basis,KKW60,TWh
ARA,2003,0.10769907590637988,ZERO-Basis,KKW60,TWh
ARA,2004,0.10872090590980454,ZERO-Basis,KKW60,TWh
ARA,2005,0.10886376469015606,ZERO-Basis,KKW60,TWh
ARA,2006,0.1126466216805764,ZERO-Basis,KKW60,TWh
ARA,2007,0.11496029073668744,ZERO-Basis,KKW60,TWh
ARA,2008,0.1160026530773103,ZERO-Basis,KKW60,TWh
ARA,2009,0.11669805759535892,ZERO-Basis,KKW60,TWh
ARA,2010,0.12086437663276614,ZERO-Basis,KKW60,TWh
ARA,2011,0.1261607617056228,ZERO-Basis,KKW60,TWh
ARA,2012,0.12780903376396596,ZERO-Basis,KKW60,TWh
ARA,2013,0.1277396674141118,ZERO-Basis,KKW60,TWh
ARA,2014,0.12778188044485217,ZERO-Basis,KKW60,TWh
ARA,2015,0.12586373191272818,ZERO-Basis,KKW60,TWh
ARA,2016,0.12372931390218361,ZERO-Basis,KKW60,TWh
ARA,2017,0.12534733828152073,ZERO-Basis,KKW60,TWh
ARA,2018,0.12790851693614788,ZERO-Basis,KKW60,TWh
ARA,2019,0.12720503067366506,ZERO-Basis,KKW60,TWh
ARA,2020,0.1293,ZERO-Basis,KKW60,TWh
ARA,2021,0.1293,ZERO-Basis,KKW60,TWh
ARA,2022,0.1293,ZERO-Basis,KKW60,TWh
ARA,2023,0.1293,ZERO-Basis,KKW60,TWh
ARA,2024,0.1293,ZERO-Basis,KKW60,TWh
ARA,2025,0.1293,ZERO-Basis,KKW60,TWh
ARA,2026,0.1293,ZERO-Basis,KKW60,TWh
ARA,2027,0.1293,ZERO-Basis,KKW60,TWh
ARA,2028,0.1293,ZERO-Basis,KKW60,TWh
ARA,2029,0.1293,ZERO-Basis,KKW60,TWh
ARA,2030,0.1293,ZERO-Basis,KKW60,TWh
ARA,2031,0.1293,ZERO-Basis,KKW60,TWh
ARA,2032,0.1292,ZERO-Basis,KKW60,TWh
ARA,2033,0.1291,ZERO-Basis,KKW60,TWh
ARA,2034,0.1289,ZERO-Basis,KKW60,TWh
ARA,2035,0.1274,ZERO-Basis,KKW60,TWh
ARA,2036,0.126,ZERO-Basis,KKW60,TWh
ARA,2037,0.12,ZERO-Basis,KKW60,TWh
ARA,2038,0.1172,ZERO-Basis,KKW60,TWh
ARA,2039,0.1139,ZERO-Basis,KKW60,TWh
ARA,2040,0.1126,ZERO-Basis,KKW60,TWh
ARA,2041,0.1131,ZERO-Basis,KKW60,TWh
ARA,2042,0.112,ZERO-Basis,KKW60,TWh
ARA,2043,0.1121,ZERO-Basis,KKW60,TWh
ARA,2044,0.1113,ZERO-Basis,KKW60,TWh
ARA,2045,0.1105,ZERO-Basis,KKW60,TWh
ARA,2046,0.112,ZERO-Basis,KKW60,TWh
ARA,2047,0.1112,ZERO-Basis,KKW60,TWh
ARA,2048,0.1093,ZERO-Basis,KKW60,TWh
ARA,2049,0.1053,ZERO-Basis,KKW60,TWh
ARA,2050,0.1071,ZERO-Basis,KKW60,TWh
ARA,2051,0.1049,ZERO-Basis,KKW60,TWh
ARA,2052,0.1053,ZERO-Basis,KKW60,TWh
ARA,2053,0.1053,ZERO-Basis,KKW60,TWh
ARA,2054,0.105,ZERO-Basis,KKW60,TWh
ARA,2055,0.1061,ZERO-Basis,KKW60,TWh
ARA,2056,0.1068,ZERO-Basis,KKW60,TWh
ARA,2057,0.106,ZERO-Basis,KKW60,TWh
ARA,2058,0.1039,ZERO-Basis,KKW60,TWh
ARA,2059,0.1079,ZERO-Basis,KKW60,TWh
ARA,2060,0.1075,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2000,0.6701317747373761,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2001,0.7048333214012856,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2002,0.7349414052653273,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2003,0.7524607353873286,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2004,0.7968768347837216,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2005,0.83798345591599,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2006,0.937455178367553,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2007,0.9188298502427005,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2008,0.9208941006515879,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2009,0.8838225685689396,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2010,0.9283653467410282,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2011,0.9629540868969638,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2012,1.0148698056466123,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2013,1.0497140652408063,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2014,1.1075969059765434,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2015,1.1153284959967633,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2016,1.182475010300715,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2017,1.1823495934303292,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2018,1.1693894056181862,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2019,1.177424524099042,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2020,0.9455805882352943,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2021,0.9349003718916961,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2022,0.9243552096095982,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2023,0.9139380972082554,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2024,0.9036478407893939,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2025,0.8934803167544918,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2026,0.8834368072652369,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2027,0.8735110484214473,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2028,0.8637001787151735,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2029,0.8540016688413608,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2030,0.8444127397544963,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2031,0.8349320890771845,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2032,0.8255528213974784,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2033,0.8162708004738881,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2034,0.8070804125543368,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2035,0.7979793375709041,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2036,0.7889199455639655,ZERO-Basis,KKW60,TWh
KVA (EE-Anteil),2037,0.7799850914434515,ZERO-Basis,KKW60,TWh
